time,accuracy,precision,recall,f1,log_loss,brier_score,roc_auc
2025-04-21 05:13:00+00:00,0.385,0.3165556377991611,0.34560846560846564,0.21968727789623313,1.1004246904497936,0.6665102886787693,0.5352780260462343
2025-04-21 08:33:00+00:00,0.37,0.12333333333333334,0.3333333333333333,0.18004866180048662,1.1011352302309865,0.6680820747143127,0.5015984620941124
2025-04-21 11:53:00+00:00,0.325,0.2692307692307692,0.37510442773600666,0.23028048969471562,1.1182562943691554,0.6793158260040413,0.5426653267381513
2025-04-21 15:13:00+00:00,0.39,0.311529669339,0.33798576902025174,0.29882181787885564,1.0746367886103387,0.6501587101838123,0.5798950792879886
2025-04-21 18:33:00+00:00,0.615,0.205,0.3333333333333333,0.25386996904024767,0.959841710418917,0.5699720224820165,0.5388242841935893
2025-04-21 22:57:00+00:00,0.41,0.14017094017094017,0.3293172690763052,0.19664268585131894,1.041544766947464,0.6269676881372293,0.6816622857788821
2025-04-22 02:17:00+00:00,0.46,0.34246237355045644,0.35989104528430366,0.26032540675844806,1.0693719740318075,0.6479183782747433,0.5285517538533946
2025-04-22 05:37:00+00:00,0.39,0.4504731434751261,0.39558642368633445,0.3996557415095799,1.1395638828594417,0.6886204182458144,0.5424564963849666
2025-04-22 08:57:00+00:00,0.45,0.15,0.3333333333333333,0.20689655172413793,1.101741181218076,0.6660358235166649,0.4468792514176016
2025-04-22 12:17:00+00:00,0.48,0.4388064481691043,0.4159055139476826,0.3805489235792266,1.0543147125157821,0.635017725697749,0.5720270031974981
2025-04-22 15:37:00+00:00,0.42,0.5172449709715693,0.37812284334023466,0.35305128135677805,1.0531054836914633,0.6408837268520591,0.590002469627657
2025-04-22 18:57:00+00:00,0.415,0.49449112978524745,0.47820006405466,0.35834678142370446,1.0951093504934635,0.658261384860897,0.6796494101776757
2025-04-22 23:21:00+00:00,0.425,0.4276353276353276,0.4183146945851321,0.4175813254650477,1.0738739351286801,0.650196723687599,0.5986538297000807
2025-04-23 02:41:00+00:00,0.545,0.5179811507936507,0.46708472686733554,0.4788401253918495,1.022942094608457,0.6107839709680494,0.6034926239822979
2025-04-23 06:01:00+00:00,0.485,0.5491935483870968,0.44107032969325277,0.4102009236345682,1.0783407756468761,0.6500861846493626,0.5843473141947612
2025-04-23 09:21:00+00:00,0.32,0.21314102564102563,0.29074074074074074,0.24574694311536416,1.0996870874097282,0.6696478310094114,0.5055768209846833
2025-04-23 12:41:00+00:00,0.34,0.49969949665690033,0.3638407401699557,0.2631529614150392,1.1057159301755006,0.6714918366860015,0.5826691706423229
2025-04-23 16:01:00+00:00,0.36,0.23973727422003285,0.33624801271860094,0.2789473684210526,1.1004046439525197,0.6677391441809322,0.46095427453632465
2025-04-23 19:21:00+00:00,0.305,0.25386215092097447,0.30215541239163285,0.22035742035742037,1.0697639619409982,0.6495670309095846,0.4583878367512384
2025-04-23 23:45:00+00:00,0.48,0.4347095729609391,0.39944824864868544,0.33313462493790363,1.061302267966138,0.6397057367461864,0.5885093622727645
2025-04-24 03:05:00+00:00,0.565,0.18833333333333332,0.3333333333333333,0.24068157614483496,0.9985887072325231,0.5944847824659092,0.5480767212427565
2025-04-24 06:25:00+00:00,0.535,0.18104906937394247,0.3242424242424243,0.23235613463626492,1.0113709636981953,0.6049833992354263,0.528539154990768
2025-04-24 09:45:00+00:00,0.415,0.14335060449050085,0.3143939393939394,0.19691577698695137,1.0661997818257947,0.643758551485312,0.6127606906498644
2025-04-24 13:05:00+00:00,0.385,0.4064755168203444,0.36521756107420783,0.3247450348899624,1.0801898328362487,0.6526862811608944,0.5947405285878588
2025-04-24 16:25:00+00:00,0.57,0.18999999999999997,0.3333333333333333,0.24203821656050953,0.9888061286075385,0.5854647563387603,0.5566425551009264
2025-04-24 19:45:00+00:00,0.785,0.26166666666666666,0.3333333333333333,0.2931839402427638,0.7489028511244048,0.41543660204895333,0.5366546107827589
2025-04-25 00:09:00+00:00,0.48,0.16,0.3333333333333333,0.21621621621621623,1.044268255587384,0.628567481677368,0.5873229721667221
2025-04-25 03:29:00+00:00,0.405,0.40961656608001157,0.37328533535430086,0.3282008161537286,1.085805494421178,0.6594971252468926,0.5674024973467436
2025-04-25 06:49:00+00:00,0.46,0.4946808510638298,0.30950617283950616,0.22276936026936026,1.060789257949475,0.6417233037851426,0.507277405066863
2025-04-25 10:09:00+00:00,0.305,0.20828079024800336,0.39333333333333337,0.2681465821000705,1.1629044552676813,0.7100188496746802,0.5460417323628511
2025-04-25 13:29:00+00:00,0.36,0.24615384615384617,0.3732394366197183,0.2940851299060254,1.0988891889956565,0.6671034259126876,0.5495347782904753
2025-04-25 16:49:00+00:00,0.18,0.12580834803057026,0.3036324786324786,0.17641315339819366,1.182474938496059,0.7202010170989237,0.40814434365201735
2025-04-25 20:09:00+00:00,0.49,0.25076580339738236,0.3326276170312868,0.2787491115849325,1.0186445553658074,0.6116724768998602,0.5524524895286761
2025-04-28 00:34:00+00:00,0.455,0.3374275768619755,0.34262366365285707,0.3360191498885874,1.0250264417099262,0.6137395249383819,0.6296238440355838
2025-04-28 03:54:00+00:00,0.595,0.19833333333333333,0.3333333333333333,0.24869383490073146,0.9627750281576445,0.570251814370624,0.5577762869579903
2025-04-28 07:14:00+00:00,0.48,0.16,0.3333333333333333,0.21621621621621623,1.0633973851705016,0.6421907240171331,0.5082941806456149
2025-04-28 10:34:00+00:00,0.51,0.45027605244996555,0.4003395061728395,0.3700954471382487,1.0507980781585358,0.6340350377645251,0.5549332176332461
2025-04-28 13:54:00+00:00,0.45,0.6245325355272999,0.3613414223120997,0.26181368503532537,1.0584012197582267,0.6387653637399768,0.6049872360748317
2025-04-28 17:14:00+00:00,0.62,0.21869488536155202,0.30845771144278605,0.25593395252837975,0.9704913585444475,0.5748447986838373,0.5105248772289918
2025-04-28 20:34:00+00:00,0.65,0.21666666666666667,0.3333333333333333,0.2626262626262626,0.8899449809610445,0.5185814032000668,0.5486273648611549
2025-04-29 00:59:00+00:00,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0610037091755238,0.640927118264637,0.4774842964311263
2025-04-29 04:19:00+00:00,0.495,0.165,0.3333333333333333,0.22073578595317725,1.0682941012166025,0.6460810919585126,0.37882386949058017
2025-04-29 07:39:00+00:00,0.515,0.17166666666666666,0.3333333333333333,0.22662266226622663,1.0466351512696352,0.6267406383433327,0.5273794313761413
2025-04-29 10:59:00+00:00,0.345,0.23128342245989306,0.3792372881355932,0.27828018403934635,1.1654593890736753,0.702367928282198,0.6345417611900278
2025-04-29 14:19:00+00:00,0.375,0.125,0.3333333333333333,0.1818181818181818,1.1180553993223197,0.6812764524010929,0.650491458011755
2025-04-29 17:39:00+00:00,0.415,0.2605204872646733,0.3893405600722674,0.29576771653543305,1.1334627310507623,0.6835359089938021,0.6120651707929509
2025-04-29 20:59:00+00:00,0.75,0.25,0.3333333333333333,0.2857142857142857,0.8793660063081128,0.5164276341257125,0.6045279271390763
2025-04-30 01:25:00+00:00,0.495,0.21687638786084382,0.32864635643343376,0.23923923923923926,1.082550598969603,0.6450105272878475,0.529284598665126
2025-04-30 04:45:00+00:00,0.385,0.13028764805414553,0.32905982905982906,0.18666666666666668,1.1494668887759125,0.7038749071836037,0.3879168423689563
2025-04-30 08:05:00+00:00,0.34,0.33536619326093015,0.3347184693905401,0.32859689763014244,1.099494230811924,0.6677024910484698,0.5189508135719846
2025-04-30 11:25:00+00:00,0.45,0.2751394542439318,0.43608124253285546,0.33629898361694166,1.103108420624139,0.6681259799809588,0.566777788737676
2025-04-30 14:45:00+00:00,0.495,0.337718320327016,0.469973709699737,0.3863285288572645,1.0533683133869138,0.6352320301633351,0.6447606315572195
2025-04-30 18:05:00+00:00,0.6,0.4215349369988545,0.3602039410224611,0.30460083651573017,1.0144853358071217,0.6027867669982734,0.4468668507439792
2025-04-30 22:29:00+00:00,0.62,0.35742035742035744,0.46416464891041165,0.4038005482152207,0.9269341830732788,0.544946888238144,0.7148989253821254
2025-05-01 01:49:00+00:00,0.39,0.2529553300554451,0.39838893266789244,0.3091832992823092,1.111629581149518,0.673068707342619,0.5609014426791205
2025-05-01 05:09:00+00:00,0.38,0.23825887743413512,0.33357041251778097,0.19938271604938274,1.0869743311612905,0.6591096077941836,0.47499162657685573
2025-05-01 08:29:00+00:00,0.47,0.30403615396602773,0.4912175047676402,0.37528631171402815,1.0868788888165049,0.6578003748350977,0.6422049729830452
2025-05-01 11:49:00+00:00,0.495,0.165,0.3333333333333333,0.22073578595317725,0.9888463946541173,0.5964363022628999,0.5871732487288698
2025-05-01 15:09:00+00:00,0.46,0.45198868477557,0.44995590828924165,0.45036560288576416,1.064963926892833,0.6448026168099511,0.6077145620684067
2025-05-01 18:29:00+00:00,0.695,0.23166666666666666,0.3333333333333333,0.27335299901671584,0.8436224053720358,0.48108991694494785,0.631420644216905
2025-05-01 22:53:00+00:00,0.645,0.215,0.3333333333333333,0.26139817629179335,0.8965177129866028,0.5108248008863141,0.7035220085666962
2025-05-02 02:16:00+00:00,0.63,0.21,0.3333333333333333,0.25766871165644173,0.9305092837482114,0.5435497888370665,0.452008608441357
2025-05-02 05:36:00+00:00,0.49,0.16333333333333333,0.3333333333333333,0.21923937360178972,1.0608651940086586,0.6446340960320813,0.5610150823040393
2025-05-02 08:56:00+00:00,0.46,0.400453514739229,0.3815569645732689,0.35538667263350804,1.0568507858112477,0.64083808791634,0.5407587642270347
2025-05-02 12:16:00+00:00,0.32,0.33787959826469366,0.3448741804004962,0.31506139441741177,1.1042175889252883,0.6710913729257025,0.5042517259568354
2025-05-02 15:36:00+00:00,0.52,0.3415435139573071,0.4558895405669599,0.39050049243441665,1.032073071346312,0.6186297655021364,0.6330807607734327
2025-05-02 18:56:00+00:00,0.715,0.2383333333333333,0.3333333333333333,0.27793974732750243,0.8246508391773224,0.46772468747818585,0.6109637135625824
2025-05-04 23:23:00+00:00,0.53,0.1811965811965812,0.3271604938271605,0.23322332233223322,0.9929780025479705,0.5918932507121499,0.5897048942807916
2025-05-05 02:43:00+00:00,0.645,0.3821548821548822,0.34741602067183464,0.29126123621536465,0.8903661085746745,0.5141766278270073,0.5889760807161677
2025-05-05 06:03:00+00:00,0.675,0.225,0.3333333333333333,0.26865671641791045,0.9428692771285989,0.5550372742005864,0.4164567979241947
2025-05-05 09:23:00+00:00,0.405,0.27402570903897167,0.3460739509763191,0.2744937055281883,1.1024540519419097,0.6703334285284748,0.48395180177119634
2025-05-05 12:43:00+00:00,0.465,0.3117543313621745,0.4237987987987988,0.35646313793220225,1.0736332420399488,0.649252022850834,0.5839089456383977
2025-05-05 16:03:00+00:00,0.57,0.2541371158392435,0.34831871345029236,0.27754364840457557,0.9492754523627194,0.5624447682133977,0.6075840330002736
2025-05-05 19:23:00+00:00,0.705,0.235,0.3333333333333333,0.27565982404692085,0.7814948382968262,0.4428122842859746,0.644359636638404
2025-05-05 23:48:00+00:00,0.46,0.2603970741901776,0.39615846338535415,0.31411353092584887,1.0765154634679646,0.6487655761130676,0.5636337868480726
2025-05-06 03:08:00+00:00,0.62,0.5393634840871022,0.3416666666666666,0.27091854769479373,0.9558458949449442,0.5629255293401036,0.6407941144443278
2025-05-06 06:28:00+00:00,0.355,0.11892797319932998,0.3333333333333333,0.17530864197530863,1.1878581334371316,0.7309028674821857,0.5801881638145073
2025-05-06 09:48:00+00:00,0.385,0.2545274476513865,0.3508158508158508,0.29317157067819455,1.0940946888070084,0.6635538451422149,0.5078433168728999
2025-05-06 13:08:00+00:00,0.47,0.3127314565131413,0.4268077601410935,0.358974358974359,1.0895068511346173,0.6576315398900116,0.5449256578701589
2025-05-06 16:28:00+00:00,0.6,0.19999999999999998,0.3333333333333333,0.25,0.9412346322856646,0.5553118375486352,0.6143807905446388
2025-05-06 19:48:00+00:00,0.48,0.25651769087523274,0.32422668773989616,0.25622179239200515,1.0346366922530248,0.6188790928670802,0.567364596441046
2025-05-07 00:12:00+00:00,0.43,0.2386355527010633,0.3402116402116402,0.26165699419651794,1.0777471262042517,0.6512303833072515,0.5542277239451325
2025-05-07 03:32:00+00:00,0.575,0.19166666666666665,0.3333333333333333,0.24338624338624337,0.9721126788774959,0.5788334977761768,0.5185215709686589
2025-05-07 06:52:00+00:00,0.485,0.2972370766488414,0.4522422561257513,0.355160779453281,1.0765613994938767,0.6476575771426099,0.5972671622582236
2025-05-07 10:12:00+00:00,0.41,0.29021842355175687,0.38162108893816216,0.31218059363048706,1.088795142847416,0.6595570277270565,0.6009241037939526
2025-05-07 13:32:00+00:00,0.43,0.2815351583467525,0.38755980861244016,0.3247043783956535,1.063801838505317,0.6434336978161589,0.6276463644618135
2025-05-07 16:52:00+00:00,0.345,0.29171959112078877,0.3793355239138372,0.2593455524490007,1.1118303535004466,0.67804756419163,0.6313820295916694
2025-05-07 20:12:00+00:00,0.83,0.27666666666666667,0.3333333333333333,0.302367941712204,0.7768600148301575,0.4437825656187195,0.5922186664128565
2025-05-08 00:37:00+00:00,0.415,0.3367521367521367,0.3425514403292181,0.2182367149758454,1.091632701176377,0.6648136665508365,0.5560055194285259
2025-05-08 03:57:00+00:00,0.385,0.4052713368502842,0.42269695543000624,0.377990977990978,1.0731545546015888,0.6506613623538537,0.5891732251764185
2025-05-08 07:18:00+00:00,0.375,0.29513048157115956,0.35568783068783066,0.25159258775557586,1.1346550146336571,0.6863061079918447,0.5278285655222844
2025-05-08 10:38:00+00:00,0.47,0.31158936714492275,0.3980494601184256,0.3293463709912112,1.0576459970917669,0.636644690754239,0.5916234760104755
2025-05-08 13:58:00+00:00,0.37,0.38404955478126207,0.3490517920897667,0.3311733166672149,1.0943106681207724,0.6639309298865027,0.5571663010331739
2025-05-08 17:18:00+00:00,0.575,0.33629410313348135,0.3468599033816426,0.2808857808857809,0.9851017874624768,0.5778626045999687,0.5614798500727235
2025-05-08 20:38:00+00:00,0.655,0.21833333333333335,0.3333333333333333,0.2638469284994965,0.8775286216071637,0.5069171980530544,0.5858804075615187
2025-05-09 01:02:00+00:00,0.52,0.5144558524382868,0.4400752624282036,0.4367719750698474,1.016103501474881,0.607442796672655,0.6369454668851541
2025-05-09 04:22:00+00:00,0.525,0.18134715025906736,0.32407407407407407,0.23255813953488372,1.0309680219408195,0.6225198676265794,0.4931420055610951
2025-05-09 07:42:00+00:00,0.61,0.20435510887772193,0.3333333333333333,0.2533748701973001,0.9806993192440936,0.5852697311014358,0.5756501253705905
2025-05-09 11:02:00+00:00,0.32,0.22657952069716777,0.3390227576974565,0.25811791052042254,1.1422257938957754,0.695738310634502,0.5559363146872368
2025-05-09 14:22:00+00:00,0.395,0.2516641065028162,0.3576245210727969,0.2353128991060026,1.132919639701241,0.6811564374136304,0.5524127108979116
2025-05-09 17:42:00+00:00,0.655,0.21833333333333335,0.3333333333333333,0.2638469284994965,0.9442991113573111,0.5587918256858658,0.5688683197629345
2025-05-11 22:07:00+00:00,0.425,0.30620155038759694,0.38666666666666666,0.28957007904376325,1.1299960261090787,0.6907068447285524,0.5559250278116945
2025-05-12 01:27:00+00:00,0.315,0.5515729939908095,0.35398892759183537,0.2689191746145389,1.113658318170356,0.6767945462044657,0.5530184900222211
2025-05-12 04:47:00+00:00,0.34,0.33133903133903136,0.3186268516820507,0.32368654036827865,1.0715197821177274,0.6508934328655607,0.5738985526237745
2025-05-12 08:07:00+00:00,0.35,0.2438423645320197,0.3962962962962963,0.28885821639444825,1.1587485667422226,0.7015532465128844,0.55233180033892
2025-05-12 11:27:00+00:00,0.36,0.44436115275695487,0.31834803733537914,0.24516063646498432,1.0966123626794106,0.664134304054156,0.5257115942353853
2025-05-12 14:47:00+00:00,0.445,0.32360301477948544,0.3563843869347656,0.321859410430839,1.0590355914158185,0.638131355679452,0.5923336637308732
2025-05-12 18:07:00+00:00,0.675,0.22842639593908629,0.32608695652173914,0.26865671641791045,0.8900954316873313,0.5219458504817217,0.5495684726647675
2025-05-12 22:32:00+00:00,0.675,0.6189613526570048,0.4050454921422663,0.39367007356934774,0.8611015775307055,0.4970539480520927,0.6804433265874629
2025-05-13 01:54:00+00:00,0.495,0.1658291457286432,0.3333333333333333,0.2214765100671141,1.0501297540713588,0.6284060780378321,0.5954254252516321
2025-05-13 05:14:00+00:00,0.55,0.18333333333333335,0.3333333333333333,0.23655913978494625,1.0060567443624537,0.6019562358991973,0.5658656867453525
2025-05-13 08:34:00+00:00,0.54,0.18000000000000002,0.3333333333333333,0.23376623376623376,1.0406808072458664,0.6134688211554407,0.5604364336078754
2025-05-13 11:54:00+00:00,0.285,0.3105844772511439,0.29776449862460486,0.2736812090105503,1.109102015065435,0.6743762333262253,0.502697446099115
2025-05-13 15:14:00+00:00,0.505,0.16833333333333333,0.3333333333333333,0.2236987818383167,1.041300164690942,0.6270069452791955,0.5778509534947848
2025-05-13 18:34:00+00:00,0.85,0.2833333333333333,0.3333333333333333,0.30630630630630634,0.7336598130796608,0.4023999377933471,0.5535038986354776
2025-05-13 23:01:00+00:00,0.615,0.205,0.3333333333333333,0.25386996904024767,0.9296004858163474,0.5453014325242228,0.6026176987225768
2025-05-14 02:26:00+00:00,0.615,0.2081218274111675,0.33064516129032256,0.2554517133956386,0.9378278236337257,0.5506919243989232,0.5313130655010431
2025-05-14 05:46:00+00:00,0.5,0.3073286052009456,0.35910087719298245,0.2713138735796421,1.030852201650403,0.6192860749010244,0.5856489555379718
2025-05-14 09:06:00+00:00,0.575,0.2888888888888889,0.3607669616519174,0.2968069961358552,1.0056266827369453,0.5978426927828707,0.49659392509661365
2025-05-14 12:26:00+00:00,0.35,0.33499446290143964,0.4012345679012346,0.2808259587020649,1.0932918409517822,0.6685875278090969,0.6553083528326108
2025-05-14 15:46:00+00:00,0.565,0.4343971631205674,0.42743581480287896,0.38136971200220476,1.002361166581553,0.5914418123700048,0.6298808703353577
2025-05-14 19:06:00+00:00,0.69,0.22999999999999998,0.3333333333333333,0.27218934911242604,0.8451737979504722,0.4778074808371968,0.5879361635376703
2025-05-14 23:30:00+00:00,0.455,0.2731694828469022,0.3502673796791444,0.24989614859652245,1.049940143305125,0.635432231713112,0.6115699557795146
2025-05-15 02:51:00+00:00,0.45,0.4894736842105263,0.3297101449275362,0.22458628841607564,1.0664116193304762,0.6447196364595889,0.5238731624893384
2025-05-15 06:11:00+00:00,0.305,0.5397593896713615,0.31349714448305993,0.2523735845400717,1.1313643866721177,0.6873419438041986,0.43440097888975004
2025-05-15 09:31:00+00:00,0.45,0.5,0.36290700858363995,0.2639033715676051,1.0634839978730688,0.6423755609109162,0.5900118830520457
2025-05-15 12:51:00+00:00,0.39,0.4031887755102041,0.4023372955503308,0.3779844147608778,1.0997842454704156,0.6661368602754676,0.5402670129367483
2025-05-15 16:11:00+00:00,0.745,0.24833333333333332,0.3333333333333333,0.2846227316141356,0.8809563992806023,0.5104634154367702,0.43028092866304063
2025-05-15 19:31:00+00:00,0.725,0.24166666666666667,0.3333333333333333,0.2801932367149758,0.813713021621216,0.4538407977802777,0.43601513819139387
2025-05-15 23:56:00+00:00,0.64,0.21333333333333335,0.3333333333333333,0.2601626016260163,0.8865592185198509,0.5146006477116046,0.5912523671508046
2025-05-16 03:16:00+00:00,0.62,0.20666666666666667,0.3333333333333333,0.2551440329218107,0.9288420719130097,0.5455777646925195,0.5057493351461528
2025-05-16 06:36:00+00:00,0.565,0.18833333333333332,0.3333333333333333,0.24068157614483496,0.9923149939926634,0.5905506557826993,0.5025419051489498
2025-05-16 09:56:00+00:00,0.39,0.3915288654498859,0.40136290136290137,0.38653028897286784,1.1121905525397309,0.6749290704655329,0.5464530182026407
2025-05-16 13:16:00+00:00,0.385,0.3320215410107705,0.3472527472527473,0.3049625812783708,1.06490000357623,0.6445628868368235,0.6156289400551695
2025-05-16 16:36:00+00:00,0.775,0.25833333333333336,0.3333333333333333,0.29107981220657275,0.795250356065132,0.44968600851603635,0.5135656390165683
2025-05-16 19:56:00+00:00,0.57,0.18999999999999997,0.3333333333333333,0.24203821656050953,0.9915240110993385,0.5896344637591073,0.4830724626930256
2025-05-19 00:21:00+00:00,0.595,0.19833333333333333,0.3333333333333333,0.24869383490073146,0.9511800483520767,0.5631756378461044,0.6167278041848044
2025-05-19 03:41:00+00:00,0.635,0.21166666666666667,0.3333333333333333,0.25891946992864423,0.9637571128981179,0.5591597471738716,0.4785999445972253
2025-05-19 07:01:00+00:00,0.47,0.15666666666666665,0.3333333333333333,0.21315192743764175,1.1036312840112152,0.6714542207641628,0.5398049024643322
2025-05-19 10:22:00+00:00,0.465,0.155,0.3333333333333333,0.21160409556313994,1.0561017462481987,0.6364873845509886,0.5980291261071026
2025-05-19 13:42:00+00:00,0.525,0.5067340067340068,0.34814814814814815,0.2564972550128414,1.0039604941089777,0.5992098370702599,0.6262632220060035
2025-05-19 17:02:00+00:00,0.77,0.25666666666666665,0.3333333333333333,0.2900188323917137,0.7371206499814771,0.4034274157624356,0.6034894659136317
2025-05-19 20:23:00+00:00,0.86,0.2866666666666667,0.3333333333333333,0.3082437275985663,0.5944553662851295,0.29990277273694527,0.6268855334455269
2025-05-20 00:49:00+00:00,0.605,0.20166666666666666,0.3333333333333333,0.2512980269989616,0.9570135708127552,0.5575550917333684,0.5764164678453455
2025-05-20 04:09:00+00:00,0.49,0.49581239530988275,0.3397435897435897,0.2310470848206697,1.1265463183938684,0.6800619573669968,0.5015099099338549
2025-05-20 07:29:00+00:00,0.56,0.2556415215989684,0.34064327485380114,0.28253968253968254,1.0597997731527669,0.6387207066735301,0.4701133757033671
2025-05-20 10:49:00+00:00,0.345,0.18000000000000002,0.30405405405405406,0.22546419098143233,1.0968867023671354,0.6659375854094618,0.5375263905791045
2025-05-20 14:09:00+00:00,0.36,0.39634559884559883,0.3466422466422466,0.3486810551558753,1.0949114398421405,0.6642523417243601,0.5791173943726796
2025-05-20 17:29:00+00:00,0.74,0.24666666666666667,0.3333333333333333,0.2835249042145594,0.7808626623643837,0.43790010383572003,0.499753396940897
2025-05-20 20:50:00+00:00,0.745,0.24833333333333332,0.3333333333333333,0.2846227316141356,0.8220245979707101,0.46683438465668436,0.5557677988216033
2025-05-21 01:15:00+00:00,0.575,0.3040045121263395,0.3375269811902559,0.2569230769230769,0.9901366033769609,0.5850418764314924,0.5541443578493513
2025-05-21 04:35:00+00:00,0.58,0.19333333333333333,0.3333333333333333,0.24472573839662448,0.975052823744983,0.5788747569595034,0.5309017495044963
2025-05-21 07:55:00+00:00,0.575,0.19166666666666665,0.3333333333333333,0.24338624338624337,0.9794807755263176,0.5766707240994474,0.5744273325564446
2025-05-21 11:15:00+00:00,0.455,0.3929738562091503,0.3626973635896306,0.3007405902142744,1.0604226790614506,0.6401755557985643,0.5808634194534801
2025-05-21 14:35:00+00:00,0.42,0.3936397130114408,0.3582278481012658,0.2491951867479294,1.1239252507595945,0.6833508119079584,0.5662813644838761
2025-05-21 17:55:00+00:00,0.59,0.36394557823129253,0.35042735042735046,0.27887099980123237,1.0333813754411956,0.6218790497917825,0.5530723389831336
2025-05-21 22:19:00+00:00,0.635,0.28316151202749146,0.32986994628216004,0.27472170106316446,0.8573586665485824,0.4929196152723093,0.6412073695205446
2025-05-22 01:39:00+00:00,0.7,0.2333333333333333,0.3333333333333333,0.2745098039215686,0.900280659981473,0.5236935429583961,0.5469061300175367
2025-05-22 04:59:00+00:00,0.55,0.4581901489117984,0.3792082870884203,0.31666666666666665,0.9830249588000582,0.5881369866637293,0.611659336214853
2025-05-22 08:19:00+00:00,0.335,0.2248232626383887,0.3986169714017815,0.2768361581920904,1.202015703202021,0.7307354184964794,0.5875745298286521
2025-05-22 12:14:00+00:00,0.48,0.3743238011530694,0.4178765123070505,0.3761552028218695,1.0662053201309276,0.6429607954065214,0.5840606927228792
2025-05-22 15:34:00+00:00,0.69,0.22999999999999998,0.3333333333333333,0.27218934911242604,0.8637241337895738,0.49554051314372144,0.6308501887035013
2025-05-22 18:54:00+00:00,0.835,0.2783333333333333,0.3333333333333333,0.3033605812897366,0.7087174295688833,0.3862065728472335,0.5575245655917872
2025-05-22 23:21:00+00:00,0.615,0.205,0.3333333333333333,0.25386996904024767,0.9104063459734641,0.5330601307267547,0.610969002867737
2025-05-23 02:43:00+00:00,0.81,0.27,0.3333333333333333,0.2983425414364641,0.6660115829259662,0.35506380301391305,0.5883633540147301
2025-05-23 06:03:00+00:00,0.59,0.19666666666666666,0.3333333333333333,0.24737945492662472,0.9889550899891943,0.5854217324985389,0.4877268483001518
2025-05-23 09:23:00+00:00,0.45,0.2538180835248007,0.3662089055347482,0.29433656957928805,1.0611239308555975,0.6415761989956478,0.6297847709052341
2025-05-23 12:43:00+00:00,0.385,0.3128654970760234,0.4074074074074074,0.3118151815181518,1.1261473994544622,0.6836538651121186,0.5441987868995168
2025-05-23 16:03:00+00:00,0.105,0.19759450171821305,0.3407960199004975,0.07088948787061994,1.1106510687467568,0.6785341063775908,0.5317629120592101
2025-05-23 19:23:00+00:00,0.605,0.20166666666666666,0.3333333333333333,0.2512980269989616,0.949975067205165,0.5549042357632731,0.5674497976033114
2025-05-25 23:47:00+00:00,0.56,0.18666666666666668,0.3333333333333333,0.23931623931623933,0.9980288992953378,0.5942713479447596,0.5147312290265506
2025-05-26 03:07:00+00:00,0.755,0.25166666666666665,0.3333333333333333,0.28679962013295346,0.7454982148790864,0.4123554133354762,0.5332767711067972
2025-05-26 06:27:00+00:00,0.47,0.40855855855855855,0.35384417720217903,0.2783280658697789,1.0980967981860343,0.6624770229289496,0.5292618135117656
2025-05-26 09:47:00+00:00,0.72,0.24,0.3333333333333333,0.27906976744186046,0.8818268746224773,0.5105422343925059,0.5325871708502522
2025-05-26 13:07:00+00:00,0.68,0.22666666666666668,0.3333333333333333,0.2698412698412698,0.8491884764669229,0.4850607470968151,0.5505111834441195
2025-05-26 16:27:00+00:00,0.885,0.295,0.3333333333333333,0.3129973474801061,0.5150879437664506,0.25011198178084393,0.5853429684081664
2025-05-26 23:23:00+00:00,0.635,0.2138047138047138,0.3281653746770026,0.25891946992864423,0.8756802063308072,0.5094516863545013,0.6486169915668164
2025-05-27 02:43:00+00:00,0.65,0.38916107179580234,0.4898385565052232,0.43367003367003365,0.9013785614103698,0.5177772642495654,0.6289369789877158
2025-05-27 06:05:00+00:00,0.365,0.25970695970695973,0.39409722222222215,0.30452998167059436,1.2050667644731683,0.7224755547672721,0.5180211238782441
2025-05-27 09:25:00+00:00,0.41,0.22050787528126004,0.35061728395061725,0.23998044965786902,1.1020368210225562,0.6658224856006961,0.5575552330138036
2025-05-27 12:45:00+00:00,0.385,0.3969932162378205,0.3774704725528311,0.33652977139819246,1.0846672619743836,0.6562152585815022,0.623751225206775
2025-05-27 16:05:00+00:00,0.8,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.7609708914085042,0.42254014021272485,0.44765835555923655
2025-05-27 19:26:00+00:00,0.93,0.31,0.3333333333333333,0.32124352331606215,0.37947969950108074,0.1646345629711015,0.6901680959676842
2025-05-28 00:04:00+00:00,0.72,0.24,0.3333333333333333,0.27906976744186046,0.7578654379567595,0.4240481921933619,0.6658736585003451
2025-05-28 03:24:00+00:00,0.665,0.22166666666666668,0.3333333333333333,0.26626626626626626,0.8414268572996272,0.4843312705774123,0.6080648860710092
2025-05-28 06:44:00+00:00,0.635,0.21273031825795644,0.3333333333333333,0.25971370143149286,0.9177027829572908,0.5295295410493364,0.5607496154878563
2025-05-28 10:05:00+00:00,0.49,0.24829931972789118,0.33514633514633513,0.23471291551701481,1.0579045905818731,0.6320579039084658,0.5659391774398786
2025-05-28 13:25:00+00:00,0.555,0.2834937083641747,0.3458458458458458,0.2700428396572827,1.005619782505257,0.599601912446645,0.6114769925565022
