time,accuracy,precision,recall,f1,log_loss,brier_score,roc_auc
2025-04-04 01:07:00+00:00,0.35,0.2382154882154882,0.32234432234432236,0.26951161688003794,1.1364001964578523,0.6928167694902743,0.4695409300672459
2025-04-04 04:27:00+00:00,0.35,0.12681159420289856,0.2777777777777778,0.17412935323383083,1.1121466029196987,0.6761246374833276,0.43821978158555136
2025-04-04 07:47:00+00:00,0.35,0.25857389587959534,0.3282526207473149,0.19419191919191917,1.1259077487711142,0.68748882488889,0.4840207502172795
2025-04-04 11:07:00+00:00,0.555,0.2945019052803484,0.32873900293255137,0.30185879412683536,0.951472848954706,0.574403861449349,0.46857288180178475
2025-04-04 14:27:00+00:00,0.52,0.17420435510887775,0.33015873015873015,0.2280701754385965,0.9678955733991091,0.5909372993597654,0.5419052527692272
2025-04-04 17:47:00+00:00,0.385,0.33763338111164204,0.3457997698504027,0.28539876022295146,1.1603822622422302,0.7084278440090962,0.4446945460951361
2025-04-06 22:13:00+00:00,0.45,0.3243867243867244,0.34784683287605866,0.2839974699557242,0.981456836533111,0.6113268986371575,0.5056746134991802
2025-04-07 01:33:00+00:00,0.46,0.2617753623188406,0.32280008777704633,0.24840880160029097,1.0775700768628973,0.6531864900689716,0.43401949711628457
2025-04-07 04:53:00+00:00,0.475,0.39042498719918073,0.3641637897967012,0.2784972398817466,1.0384059289915801,0.6343485252043066,0.5343314093055155
2025-04-07 08:13:00+00:00,0.37,0.45017182130584193,0.35802469135802467,0.21900500131613584,1.1313767130869337,0.6890694586496298,0.547725049126001
2025-04-07 11:33:00+00:00,0.415,0.1503623188405797,0.2852233676975945,0.19691577698695137,1.0391138557878161,0.6498508132307674,0.4337028441800907
2025-04-07 14:53:00+00:00,0.445,0.2424154308422991,0.3230050933786078,0.23946728134204123,1.0160782602053715,0.6207252287057646,0.5411020488507462
2025-04-07 18:13:00+00:00,0.395,0.2944522362474677,0.38271358123417304,0.30944072212916435,1.085088560078878,0.6619996210176303,0.6063369024975384
2025-04-07 22:37:00+00:00,0.38,0.42926569772964757,0.3797202512030014,0.36384414749698085,1.113597751519477,0.6730597370124347,0.5385166374293956
2025-04-08 01:57:00+00:00,0.31,0.37887937890174556,0.30566878837125316,0.29488267337104546,1.131042241383003,0.6879087786463913,0.4784616458474466
2025-04-08 05:17:00+00:00,0.375,0.3765844491425887,0.35645645645645646,0.3296807241646102,1.0870340322070087,0.6581135716133524,0.5469243264392517
2025-04-08 08:37:00+00:00,0.29,0.29873160832064943,0.290432864626413,0.2898492021299039,1.1377868798695843,0.6914317187688624,0.43645747086243264
2025-04-08 11:57:00+00:00,0.325,0.23989898989898992,0.2934352009054895,0.24449851657381913,1.1039671148231491,0.6729651751042648,0.43893834466369985
2025-04-08 15:17:00+00:00,0.385,0.26015519568151146,0.3705101327742837,0.2986859470935904,1.1006297656368185,0.667209049459289,0.5074600072982822
2025-04-08 18:37:00+00:00,0.365,0.3473530901722391,0.34655299624172836,0.34098228663446056,1.0886930199136806,0.66165862138411,0.5361414932343135
2025-04-08 23:01:00+00:00,0.45,0.3518518518518518,0.3859494415049971,0.3476066929874036,1.0540694940262751,0.6368698097478556,0.5820300802790556
2025-04-09 02:21:00+00:00,0.365,0.40607553366174054,0.35613833623251434,0.31674612498764193,1.1210266544694203,0.6830699075833957,0.48582719894269966
2025-04-09 05:41:00+00:00,0.295,0.538682772505033,0.280605359552728,0.24501049628448465,1.1336956286572197,0.6914137250808738,0.4217641334070595
2025-04-09 09:01:00+00:00,0.42,0.2811606333263584,0.3675613275613276,0.3162393162393162,1.081404960963681,0.6541490810804536,0.515994351098552
2025-04-09 12:21:00+00:00,0.495,0.33804503147568843,0.39131237594054374,0.34808080808080805,1.0241605954032358,0.6165949013192104,0.5681733347643638
2025-04-09 15:41:00+00:00,0.45,0.3073860377231164,0.4037644201578628,0.3412584989822875,1.0338518393203655,0.6218680150679061,0.6519839908092938
2025-04-09 19:01:00+00:00,0.415,0.2771108443377351,0.38660399529964745,0.32258941928464574,1.0945636115615338,0.6661951030133028,0.5627429096213487
2025-04-09 23:25:00+00:00,0.255,0.16874999999999998,0.2819601746983493,0.18198247040751783,1.1526820560771893,0.7068124900233096,0.48381856167695164
2025-04-10 02:45:00+00:00,0.365,0.3540903989388838,0.37199447895100074,0.3324401913875598,1.0854961897422566,0.6577964031773962,0.5659790053331507
2025-04-10 06:05:00+00:00,0.285,0.1727941176470588,0.2662337662337662,0.2023686566136473,1.1363167906081708,0.691441043683666,0.4792858100635367
2025-04-10 09:25:00+00:00,0.42,0.40850815850815847,0.39800449536757854,0.35406606982834377,1.06867845243636,0.6469429374930316,0.5880087143050318
2025-04-10 12:45:00+00:00,0.355,0.23675856307435258,0.2983845422869813,0.26359139918461955,1.0663522208469254,0.6492619934095976,0.5110925410792032
2025-04-10 16:05:00+00:00,0.33,0.28842733310818414,0.32484195864138005,0.2624462908986098,1.1091058488896508,0.6749518701084517,0.5214125512834379
2025-04-10 19:25:00+00:00,0.42,0.3786766193308249,0.4067390733037907,0.36557394622657297,1.0866207958501832,0.6582853445524992,0.5792639335718522
2025-04-10 23:49:00+00:00,0.36,0.321055381400209,0.3242947998503554,0.3091659600080439,1.0935429296946104,0.6643460411040902,0.5101745152886329
2025-04-11 03:09:00+00:00,0.325,0.33316498316498316,0.30605158730158727,0.30959909018938864,1.0990287530918779,0.6681754271708309,0.5421580125527493
2025-04-11 06:29:00+00:00,0.36,0.3656565656565656,0.35793370489081244,0.3478980278980279,1.0945211505614378,0.6638919568863483,0.5420293384447908
2025-04-11 09:49:00+00:00,0.25,0.2594797178130512,0.25050955988455986,0.24173326035395,1.1723852664654573,0.7175140731135033,0.4250071576463971
2025-04-11 13:09:00+00:00,0.31,0.29299858557284303,0.269751031507877,0.26558321563653947,1.0782314745452208,0.6564703970889849,0.48987101797552746
2025-04-11 16:29:00+00:00,0.345,0.33177199323378725,0.33850329409419205,0.33193535469190255,1.100092350922647,0.6674450336866166,0.5194519484597601
2025-04-11 19:49:00+00:00,0.42,0.4742717086834734,0.3735308827206802,0.35586980169023513,1.0794093333235224,0.6532717268898048,0.5703834810081624
2025-04-14 00:13:00+00:00,0.36,0.30378308833593387,0.3405737455033229,0.29945237342763414,1.1081077887649997,0.6718625466527738,0.5152276708378064
2025-04-14 03:33:00+00:00,0.525,0.47702589807852963,0.35909375177667857,0.2938071780436312,1.0622105020063197,0.6397531877285355,0.48528946823052976
2025-04-14 06:53:00+00:00,0.305,0.2965034965034965,0.31995955433455436,0.230017078709286,1.126643960991136,0.6890402961542467,0.5300262842930502
2025-04-14 10:13:00+00:00,0.44,0.4805650170306552,0.4567388167388167,0.37937765809317553,1.0927390755509885,0.6623352822876112,0.5745850554043658
2025-04-14 13:33:00+00:00,0.39,0.3726229224648961,0.38097239736584004,0.3626754587315499,1.092961202655565,0.6620994622607127,0.5323519242613476
2025-04-14 16:53:00+00:00,0.475,0.4359065515490097,0.3646242125115365,0.29178116073703037,1.0680787927031112,0.6447113450061344,0.5700288549545873
2025-04-14 20:13:00+00:00,0.615,0.21243523316062177,0.3228346456692913,0.25625000000000003,0.9640688081297337,0.5722028602522667,0.5849124356600012
2025-04-15 00:39:00+00:00,0.585,0.41548463356973997,0.37860937860937866,0.32636566332218503,1.024274733036304,0.6049406554197205,0.5987571647770173
2025-04-15 03:59:00+00:00,0.515,0.29420217763776046,0.35418894830659536,0.3131313131313131,1.0029327542601358,0.5952360829257392,0.5729483027136609
2025-04-15 07:19:00+00:00,0.475,0.30376344086021506,0.3292873705609555,0.24940828087218656,1.0801852754683565,0.6549232416365259,0.4832105116576095
2025-04-15 10:39:00+00:00,0.365,0.3695256660168941,0.34087938205585266,0.2956138156847587,1.0794863568326931,0.6556938639786172,0.5626865005236114
2025-04-15 13:59:00+00:00,0.38,0.4590251670843776,0.3376325353115282,0.29367060624451247,1.0597206045739356,0.6400409817770546,0.5914776142476206
2025-04-15 17:19:00+00:00,0.715,0.2383333333333333,0.3333333333333333,0.27793974732750243,0.8254054235999532,0.46919853936103306,0.491295294073738
2025-04-15 20:39:00+00:00,0.57,0.38196125907990314,0.36327432026356754,0.33123601990106794,0.8999338020780729,0.523870760129661,0.645694884785786
2025-04-16 01:03:00+00:00,0.525,0.3849607182940516,0.3720434543454345,0.3043834015195792,1.0088394529375706,0.5970005319836835,0.6416065093455342
2025-04-16 04:23:00+00:00,0.415,0.5753358260628721,0.38866140236622165,0.315779748706578,1.1218632250801235,0.6807458940530399,0.5578882119769518
2025-04-16 07:43:00+00:00,0.32,0.32039830424923593,0.328442634363687,0.30211766424752257,1.1513765534068983,0.6980369666108031,0.5169190503172927
2025-04-16 11:03:00+00:00,0.39,0.3905190905190905,0.40097300690521026,0.3275465275465275,1.112471140662642,0.674169672493819,0.5373925559706223
2025-04-16 14:23:00+00:00,0.435,0.42416666666666664,0.4106216331568444,0.3930516860774911,1.0722793794632997,0.6494645501854274,0.5865659684517337
2025-04-16 17:43:00+00:00,0.405,0.3752782942000046,0.3464421543368912,0.29516289657134726,1.0930607145299314,0.6651363291742091,0.5280017367590467
2025-04-16 22:07:00+00:00,0.46,0.4588796871405567,0.3561619899270223,0.29506805432199984,1.033178073360662,0.6132370740791282,0.6241875231037519
2025-04-17 01:27:00+00:00,0.285,0.25187751418651244,0.27719942920039353,0.2553756591696971,1.161826925345845,0.7156185615692116,0.44397682623699253
2025-04-17 04:47:00+00:00,0.345,0.23648259994247914,0.34227084227084226,0.27303303303303306,1.1299125224675384,0.6860741751324337,0.49017161060956677
2025-04-17 08:07:00+00:00,0.39,0.36023965141612196,0.3486249045072574,0.2491216212101837,1.1204559554497155,0.6793551412110748,0.5207385482418877
2025-04-17 11:27:00+00:00,0.345,0.3869737559317687,0.36448733251906135,0.3339302569792917,1.0924989125570321,0.6628481172392335,0.5755842230405576
2025-04-17 14:47:00+00:00,0.435,0.4000551419906258,0.39166666666666666,0.3682487079338778,1.0704094755155544,0.6462530687399878,0.574375
2025-04-17 18:07:00+00:00,0.57,0.3748107223245345,0.35167191482980953,0.310205899411716,1.0020528649561187,0.6013701984422515,0.5234846385187648
2025-04-20 22:33:00+00:00,0.39,0.3499712973593571,0.34559311286703737,0.3257691182412729,1.0824154243921429,0.6577654836042512,0.5368193688811295
2025-04-21 01:53:00+00:00,0.485,0.3387621632776164,0.348004800480048,0.303796827392333,1.058374105533744,0.6376485184199916,0.5112545027712321
2025-04-21 05:13:00+00:00,0.395,0.3844903423216676,0.3639870285031575,0.28801892276544994,1.1141027923807554,0.6760570201984568,0.49681064765997557
2025-04-21 08:33:00+00:00,0.37,0.12333333333333334,0.3333333333333333,0.18004866180048662,1.1085373212795115,0.674727822899968,0.5003631512849963
2025-04-21 11:53:00+00:00,0.37,0.3724883083373649,0.38804650515176825,0.359285134172012,1.0946345445268175,0.6631096689840444,0.5622043027590714
2025-04-21 15:13:00+00:00,0.425,0.40179874787416797,0.3995621237000548,0.39580375227286124,1.0763346955414876,0.6493774776233029,0.5661391721979386
2025-04-21 18:33:00+00:00,0.62,0.5393634840871022,0.34146341463414637,0.2705314009661836,0.9553000404242914,0.5644556482195715,0.5360253699531196
2025-04-21 22:57:00+00:00,0.405,0.5752380952380952,0.3567709993412805,0.28987275511479643,1.0787706532888977,0.6542043358724162,0.5950618659523471
2025-04-22 02:17:00+00:00,0.415,0.40254741807536837,0.35394401841659934,0.31961891904694234,1.079198002705335,0.6525436851661547,0.5479080174907294
2025-04-22 05:37:00+00:00,0.37,0.40096241631162505,0.3934589298104017,0.3592409168474077,1.0897967054542683,0.6614166928713574,0.5975213535105296
2025-04-22 08:57:00+00:00,0.455,0.3796368262780476,0.37102969842907924,0.3577545142350726,1.061049298307701,0.6388337360557013,0.607495567878913
2025-04-22 12:17:00+00:00,0.365,0.3509491576195929,0.33823673070661026,0.33917215506564896,1.0756308666577252,0.652813928259353,0.5463842620082457
2025-04-22 15:37:00+00:00,0.315,0.30251547959325403,0.31552795031055897,0.30367990293581576,1.127066658742444,0.6871368203979642,0.4932390094496542
2025-04-22 18:57:00+00:00,0.375,0.3806456191437683,0.3932920536635707,0.38164121369941006,1.1008965208054662,0.6662399410855169,0.5542332020428197
2025-04-22 23:21:00+00:00,0.355,0.35421245421245423,0.355577461277859,0.3542622389592605,1.1095013883955833,0.673136877421573,0.5105455416289831
2025-04-23 02:41:00+00:00,0.49,0.42550505050505044,0.402396878483835,0.4011368124602888,1.0296245323274054,0.6176280605115735,0.5650070306505088
2025-04-23 06:01:00+00:00,0.565,0.6018518518518519,0.3773602289043949,0.32185657500036946,0.9835595228547294,0.5847129282844375,0.6716780439293997
2025-04-23 09:21:00+00:00,0.335,0.2589006617139609,0.30663871418588395,0.25538025106926987,1.1758463044701801,0.7165523049438873,0.43184398295219556
2025-04-23 12:41:00+00:00,0.375,0.34116430260047276,0.28814608731388275,0.2698369434187318,1.07168937994955,0.6505595746231893,0.4559953830142344
2025-04-23 16:01:00+00:00,0.325,0.3097261126672891,0.3381165140800029,0.27607628996517886,1.1301314657270496,0.6867256393759128,0.5277399245434128
2025-04-23 19:21:00+00:00,0.555,0.221144024514811,0.29881492086216493,0.2525583705911575,1.0166895981875121,0.6109105292557011,0.5418207845403172
2025-04-23 23:45:00+00:00,0.54,0.4431818181818182,0.4247464903239413,0.40737134703703326,0.9779014126477413,0.5808670690460507,0.6446023953407062
2025-04-24 03:05:00+00:00,0.565,0.18833333333333332,0.3333333333333333,0.24068157614483496,0.9891555045551144,0.5887316495400057,0.5330157854777494
2025-04-24 06:25:00+00:00,0.525,0.5149911816578484,0.3269360269360269,0.25802319789368816,1.0236100531588526,0.6112467543895762,0.5218008037362877
2025-04-24 09:45:00+00:00,0.465,0.3801795580110497,0.36789772727272724,0.29488847583643124,1.0896003549925561,0.6599107229843189,0.5220974167677438
2025-04-24 13:05:00+00:00,0.41,0.43760173629951166,0.3851189327747306,0.3513288447909284,1.076169334552813,0.6506521711441529,0.5853828619306437
2025-04-24 16:25:00+00:00,0.57,0.18999999999999997,0.3333333333333333,0.24203821656050953,0.9856360080421277,0.5854098731085297,0.5422224254302713
2025-04-24 19:45:00+00:00,0.785,0.26166666666666666,0.3333333333333333,0.2931839402427638,0.7392626505471991,0.4113863996149651,0.557726631489571
2025-04-25 00:09:00+00:00,0.48,0.16,0.3333333333333333,0.21621621621621623,1.0611170950473967,0.6414366158869061,0.5583323447385947
2025-04-25 03:29:00+00:00,0.39,0.4646464646464647,0.35114655459483046,0.28769308241449004,1.1140479644947947,0.6777180510871537,0.5324091870935985
2025-04-25 06:49:00+00:00,0.5,0.445326278659612,0.3475308641975308,0.2747020376778162,1.0581386860682034,0.6374904473091516,0.5053922271582784
2025-04-25 10:09:00+00:00,0.31,0.39416351335855976,0.36466049382716054,0.2796910679184743,1.1618243508923844,0.710117824576391,0.5424012522115548
2025-04-25 13:29:00+00:00,0.455,0.45592865592865595,0.4550097387980853,0.4377231743714248,1.0593176327481881,0.6417028443164123,0.6212027107064721
2025-04-25 16:49:00+00:00,0.605,0.20166666666666666,0.3333333333333333,0.2512980269989616,0.9706834669324457,0.5739584182430117,0.5087769662381989
2025-04-25 20:09:00+00:00,0.545,0.18166666666666667,0.3333333333333333,0.23516720604099242,1.0006603349395773,0.5985531456647337,0.5732141527664064
2025-04-28 00:34:00+00:00,0.515,0.597072072072072,0.35878128139384935,0.3341308181887892,0.9854912503999977,0.5859599878242878,0.6159318120984524
2025-04-28 03:54:00+00:00,0.595,0.19833333333333333,0.3333333333333333,0.24869383490073146,0.9847349486349642,0.5862461445364835,0.4511346201244553
2025-04-28 07:14:00+00:00,0.46,0.2018722018722019,0.3269927536231884,0.23666067146282974,1.0596612865347914,0.6344286754952135,0.5377406453230776
2025-04-28 10:34:00+00:00,0.445,0.39896494942366506,0.4156635802469135,0.37491278364276176,1.0750188935735188,0.651272843275938,0.5763683623274661
2025-04-28 13:54:00+00:00,0.395,0.23768537148818839,0.3556416881998277,0.284862285838213,1.1015590477330977,0.663820327344818,0.5380711108451791
2025-04-28 17:14:00+00:00,0.665,0.22278056951423786,0.3308457711442786,0.26626626626626626,0.8912449233392552,0.5170837840522874,0.45407473958611216
2025-04-28 20:34:00+00:00,0.65,0.21666666666666667,0.3333333333333333,0.2626262626262626,0.9019023755106543,0.5222808957075712,0.4870376511638772
2025-04-29 00:59:00+00:00,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0737134000477195,0.64787582248751,0.5082109489406487
2025-04-29 04:19:00+00:00,0.495,0.165,0.3333333333333333,0.22073578595317725,1.0697862144847732,0.6479081158507469,0.46916950312150396
2025-04-29 07:39:00+00:00,0.515,0.17166666666666666,0.3333333333333333,0.22662266226622663,1.0411245899437025,0.6250290632708959,0.474314861030623
2025-04-29 10:59:00+00:00,0.35,0.37737077737077734,0.3637796701885685,0.2928956454778051,1.1133451857551728,0.6741983407139509,0.6047953777130896
2025-04-29 14:19:00+00:00,0.405,0.33724323062558353,0.37302622498274673,0.3321042941732597,1.1068750994816827,0.6660224138715231,0.567043374565595
2025-04-29 17:39:00+00:00,0.42,0.2649246960624206,0.40379403794037944,0.3087131133228566,1.1207104181158207,0.677600064073253,0.5484723561924885
2025-04-29 20:59:00+00:00,0.72,0.36198830409356725,0.32758169934640524,0.2984101748807631,0.839377314805387,0.47988651850585634,0.4885634152980208
2025-04-30 01:25:00+00:00,0.49,0.2742975978270096,0.3270758253083624,0.24862616310892172,1.0431874934428509,0.6273938088870389,0.533222115119177
2025-04-30 04:45:00+00:00,0.365,0.16165635131152373,0.31511470985155193,0.2038949448588003,1.1409535569949139,0.696973906687204,0.5157159889716691
2025-04-30 08:05:00+00:00,0.335,0.3378337687280777,0.3407059417560523,0.32624674877545645,1.1526258413052657,0.7069671636356604,0.4995587481869482
2025-04-30 11:25:00+00:00,0.37,0.3967252784668515,0.41106315311222175,0.3687380419729413,1.0817444679374792,0.6550414450075519,0.6081557700901407
2025-04-30 14:45:00+00:00,0.455,0.42944444444444446,0.4434497682869567,0.4253003067288357,1.033151258365909,0.6238983169981885,0.6573680496557116
2025-04-30 18:05:00+00:00,0.555,0.3893610993058507,0.3347802122089018,0.2934718916834242,0.9964679678597284,0.5922067455854438,0.4916881380198515
2025-04-30 22:29:00+00:00,0.605,0.43060878001455255,0.43072999845448456,0.39557466041484307,0.8964090164025322,0.5201391111368039,0.6810347079728815
2025-05-01 01:49:00+00:00,0.355,0.3215343915343915,0.3097473951492864,0.2732332431785984,1.111459199744671,0.6763471952225758,0.4988118614967986
2025-05-01 05:09:00+00:00,0.385,0.26742270039740235,0.35596491228070176,0.2562830128385872,1.1150769157410951,0.6760578190524277,0.5758362924894334
2025-05-01 08:29:00+00:00,0.455,0.4343571391117403,0.39630092882125406,0.3385418526852149,1.0349251723730888,0.6259660347312941,0.6349724930270884
2025-05-01 11:49:00+00:00,0.535,0.3586485977790326,0.3902495272358286,0.3561298037001362,1.0019661683098784,0.603779927225049,0.6053432307019355
2025-05-01 15:09:00+00:00,0.43,0.3784313725490196,0.3973398001175779,0.37965741174583684,1.0612300309017164,0.6395868904941785,0.6008893315256175
2025-05-01 18:29:00+00:00,0.695,0.23166666666666666,0.3333333333333333,0.27335299901671584,0.9059538365214146,0.5195422368959443,0.3861022447159083
2025-05-01 22:53:00+00:00,0.645,0.215,0.3333333333333333,0.26139817629179335,0.9262834832232162,0.5309941547184851,0.5338465950600507
2025-05-02 02:16:00+00:00,0.63,0.21,0.3333333333333333,0.25766871165644173,0.9558379508411886,0.5632260776092388,0.4260715610469569
2025-05-02 05:36:00+00:00,0.485,0.36021984551396313,0.34785065341926247,0.26990097270711194,1.0493517159235821,0.6338368493749894,0.5197281667093413
2025-05-02 08:56:00+00:00,0.44,0.37323511356660527,0.33495370370370364,0.2565165377681174,1.0545721589720087,0.6396358107244944,0.5632981302836243
2025-05-02 12:16:00+00:00,0.34,0.33481951339094196,0.3023524720893142,0.24713804713804713,1.0671114351085433,0.6566217140212944,0.5219667624858887
2025-05-02 15:36:00+00:00,0.435,0.38013877048403905,0.36528347996089927,0.333531746031746,1.0338215185420738,0.6246187931863184,0.6262927999692376
2025-05-02 18:56:00+00:00,0.715,0.2383333333333333,0.3333333333333333,0.27793974732750243,0.8054226480043541,0.4527615813911434,0.5254703407559737
2025-05-04 23:23:00+00:00,0.53,0.22028311033546633,0.33087679516250945,0.24560796524814513,1.018311354850789,0.6026760347428944,0.5665714885775855
2025-05-05 02:43:00+00:00,0.645,0.366298235408183,0.3896640826873385,0.35237068965517243,0.9159611977758165,0.5304671333658344,0.5544870466571132
2025-05-05 06:03:00+00:00,0.675,0.225,0.3333333333333333,0.26865671641791045,0.9065775391751726,0.5278532318809583,0.4233778899928377
2025-05-05 09:23:00+00:00,0.415,0.4290540540540541,0.3707348388293091,0.3516372423016662,1.1309474255383056,0.6915363238417634,0.48709562365842785
2025-05-05 12:43:00+00:00,0.315,0.3364115662966238,0.34367701034367704,0.29899349584081214,1.1549011121148263,0.7045205070183042,0.510462520500156
2025-05-05 16:03:00+00:00,0.595,0.3894009216589862,0.3739441195581546,0.3250980392156863,0.9382108471839404,0.5548745557569174,0.612761677217302
2025-05-05 19:23:00+00:00,0.705,0.235,0.3333333333333333,0.27565982404692085,0.7809437275574931,0.4427289797732233,0.6618110325743716
2025-05-05 23:48:00+00:00,0.49,0.4490740740740741,0.42897158863545415,0.3692945324407573,1.0757986751140785,0.6537831851655481,0.5383252789980542
2025-05-06 03:08:00+00:00,0.615,0.205,0.3333333333333333,0.25386996904024767,0.9265112671110961,0.5396414745380087,0.5846964912527721
2025-05-06 06:28:00+00:00,0.395,0.44779693486590033,0.37780555386189185,0.2764080344781591,1.118809354600836,0.678476685032515,0.5765851298009377
2025-05-06 09:48:00+00:00,0.345,0.2665383518676932,0.3383838383838384,0.2419899047156315,1.121901365155166,0.6832169195103523,0.5388543007403113
2025-05-06 13:08:00+00:00,0.43,0.41546154301346916,0.3939594356261023,0.37820217824819763,1.0792077220381797,0.6517397007655535,0.5575763921072618
2025-05-06 16:28:00+00:00,0.595,0.19932998324958126,0.33055555555555555,0.24869383490073146,0.909953397686715,0.5391904090174159,0.6333722169450812
2025-05-06 19:48:00+00:00,0.47,0.2333333333333333,0.3222698878603146,0.2543421766036607,1.0523524022512083,0.6307636125245186,0.5644026069802973
2025-05-07 00:12:00+00:00,0.35,0.2074476104326851,0.299546485260771,0.24500517598343685,1.127245979358299,0.683292531875814,0.47747270507631995
2025-05-07 03:32:00+00:00,0.585,0.5269360269360269,0.3461538461538462,0.2696327850747446,1.0115388409752883,0.6053516578620406,0.5303945210800809
2025-05-07 06:52:00+00:00,0.445,0.1928273151559813,0.30060101710587145,0.2301313628899836,1.054786932219757,0.6373793580105028,0.5436670064171799
2025-05-07 10:12:00+00:00,0.39,0.33070607553366177,0.33926507097238806,0.30199392920202445,1.0800493691686095,0.6558949422063581,0.5642692722010375
2025-05-07 13:32:00+00:00,0.45,0.3668786593983444,0.3887161084529505,0.34367005750917307,1.0407073393591875,0.6272542044857622,0.6175114967458435
2025-05-07 16:52:00+00:00,0.42,0.45456989247311824,0.3680092805238549,0.31155500692028576,1.0519961690079893,0.6357618062839754,0.6286654484532692
2025-05-07 20:12:00+00:00,0.83,0.27805695142378556,0.3333333333333333,0.30319634703196346,0.7368635178225822,0.40530610696863134,0.6505304068116169
2025-05-08 00:37:00+00:00,0.385,0.13095238095238096,0.3168724279835391,0.18531889290012035,1.1295923468318168,0.6912972071878565,0.5448471855522835
2025-05-08 03:57:00+00:00,0.415,0.5604722369428251,0.4604519774011299,0.3876213495887337,1.0947901031150482,0.6641220646504064,0.6265241879908546
2025-05-08 07:18:00+00:00,0.33,0.23092164246010402,0.31697682904579455,0.21185869968447982,1.1309410321216833,0.6854087209126983,0.5121419391789755
2025-05-08 10:38:00+00:00,0.415,0.37272794443623464,0.38373389063044233,0.3719409798646776,1.0869938542211388,0.6578068441955051,0.5285881495437642
2025-05-08 13:58:00+00:00,0.375,0.4198506589896991,0.3892625307182269,0.3758207432906228,1.08006281257155,0.6552342461719617,0.6001901746417714
2025-05-08 17:18:00+00:00,0.585,0.5718085106382979,0.3689613526570048,0.3274148169533934,1.0448914973348526,0.5754484139253649,0.5876192398905175
2025-05-08 20:38:00+00:00,0.655,0.21833333333333335,0.3333333333333333,0.2638469284994965,0.8586217021693602,0.49623757657639855,0.6244465485686084
2025-05-09 01:02:00+00:00,0.48,0.2985507246376811,0.34567637155872455,0.29289811066126853,1.0225472349924813,0.6158301997779315,0.5881470064153408
2025-05-09 04:22:00+00:00,0.49,0.1746880570409982,0.30246913580246915,0.2214689265536723,1.0778263898054117,0.6491162741643203,0.4934542553418315
2025-05-09 07:42:00+00:00,0.61,0.440587219343696,0.3455318959372773,0.28587516087516085,0.9614856169700698,0.5665504405707104,0.5297716527503146
2025-05-09 11:02:00+00:00,0.41,0.43504664001522936,0.4069320761306094,0.37039468200383424,1.0847415920638748,0.6565158845536483,0.5663962781244033
2025-05-09 14:22:00+00:00,0.44,0.4754645760743322,0.4045713958940927,0.3435086384656964,1.0686536641037527,0.6435875919196796,0.6123259393051431
2025-05-09 17:42:00+00:00,0.655,0.21833333333333335,0.3333333333333333,0.2638469284994965,0.8877742334620907,0.5135019905090621,0.49902669972725905
2025-05-11 22:07:00+00:00,0.395,0.4326923076923077,0.3708547008547009,0.33741785595229246,1.0951104899667208,0.6699677763520426,0.5892542016008683
2025-05-12 01:27:00+00:00,0.455,0.380731922398589,0.3816825685294563,0.3352941176470588,1.0711796281675094,0.6461020945833466,0.5508594665986752
2025-05-12 04:47:00+00:00,0.445,0.4740660573993907,0.4226470648165129,0.36004273504273504,1.0984827999472742,0.6654417215507665,0.5881175349316349
2025-05-12 08:07:00+00:00,0.4,0.3974916958787927,0.36026936026936024,0.3429234361331031,1.113044382354396,0.6817506008413445,0.5238671337752995
2025-05-12 11:27:00+00:00,0.395,0.27587563951200317,0.3682393555811277,0.3078522784405137,1.111340045172402,0.6751041064512157,0.502118538905589
2025-05-12 14:47:00+00:00,0.485,0.3041423776717895,0.4095323472284476,0.346980854197349,1.0425423278563941,0.6247279588938832,0.5810802189612342
2025-05-12 18:07:00+00:00,0.69,0.22999999999999998,0.3333333333333333,0.27218934911242604,0.8565568204880002,0.4905434420441679,0.5738080213394894
2025-05-12 22:32:00+00:00,0.67,0.514592855933638,0.4040529363110008,0.39846765069592444,0.8302691234417354,0.47536205464752507,0.7371864082501691
2025-05-13 01:54:00+00:00,0.495,0.30483231543983713,0.34087542087542083,0.2682187275156748,1.0015577185139737,0.5988386757533525,0.5902346168905132
2025-05-13 05:14:00+00:00,0.52,0.5254010695187166,0.3819373425645203,0.3583622314150954,0.997277365166728,0.5970581723480008,0.6075006042894957
2025-05-13 08:34:00+00:00,0.55,0.4373873873873874,0.3517568850902184,0.2914270575217791,1.014247645686928,0.5972555241019609,0.5681480156863419
2025-05-13 11:54:00+00:00,0.325,0.2222222222222222,0.30502890950652145,0.2556658843353192,1.1391487620324638,0.6965310896731416,0.4842369978310788
2025-05-13 15:14:00+00:00,0.465,0.28484848484848485,0.3345530205194433,0.28519058841132683,1.0994691942832062,0.6594677892994326,0.4768913907624655
2025-05-13 18:34:00+00:00,0.85,0.2833333333333333,0.3333333333333333,0.30630630630630634,0.6214119449213633,0.3224497919654648,0.5633255933952528
2025-05-13 23:01:00+00:00,0.59,0.2017094017094017,0.31978319783197834,0.24737945492662472,0.973110786694119,0.5628756448711938,0.569198133090816
2025-05-14 02:26:00+00:00,0.62,0.20666666666666667,0.3333333333333333,0.2551440329218107,0.9349320840386546,0.5488572653193965,0.5580777714492168
2025-05-14 05:46:00+00:00,0.48,0.16080402010050251,0.3333333333333333,0.21694915254237288,1.0499364850783832,0.6321136101664044,0.5330980931140052
